,Date,IsHoliday,Train,WeeklySales,DateString,Week,Year,YearWeek,WeeklySalesPreviousYear,WeeklySalesIncreaseRatio,Store_1,Store_2,Store_3,Store_4,Store_5,Store_6,Store_7,Store_8,Store_9,Store_10,Store_11,Store_12,Store_13,Store_14,Store_15,Store_16,Store_17,Store_18,Store_19,Store_20,Store_21,Store_22,Store_23,Store_24,Store_25,Store_26,Store_27,Store_28,Store_29,Store_30,Store_31,Store_32,Store_33,Store_34,Store_35,Store_36,Store_37,Store_38,Store_39,Store_40,Store_41,Store_42,Store_43,Store_44,Store_45,Store,IsHolidayInt
4350,2011-12-09,False,True,21926.0,2011-12-09,49,2011,2011-49,20495.0,1.0698219077823858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
4351,2011-12-09,False,True,19663.0,2011-12-09,49,2011,2011-49,19398.0,1.0136612021857923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
4352,2011-12-09,False,True,5632.0,2011-12-09,49,2011,2011-49,5501.0,1.0238138520269042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0
4353,2011-12-09,False,True,15271.0,2011-12-09,49,2011,2011-49,14684.0,1.039975483519477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0
4354,2011-12-09,False,True,13955.0,2011-12-09,49,2011,2011-49,16545.0,0.8434572378362043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,0
4355,2011-12-09,False,True,6789.0,2011-12-09,49,2011,2011-49,8989.0,0.7552564245188563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0
4356,2011-12-09,False,True,10744.0,2011-12-09,49,2011,2011-49,10650.0,1.0088262910798123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0
4357,2011-12-09,False,True,8215.0,2011-12-09,49,2011,2011-49,7264.0,1.130919603524229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,0
4358,2011-12-09,False,True,25091.0,2011-12-09,49,2011,2011-49,23293.0,1.0771905722749324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,0
4359,2011-12-09,False,True,16093.0,2011-12-09,49,2011,2011-49,15874.0,1.0137961446390324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0
4360,2011-12-09,False,True,21509.0,2011-12-09,49,2011,2011-49,20795.0,1.0343351767251743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0
4361,2011-12-09,False,True,11681.0,2011-12-09,49,2011,2011-49,12721.0,0.9182454209574719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,0
4362,2011-12-09,False,True,12872.0,2011-12-09,49,2011,2011-49,12737.0,1.0105990421606343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0
4363,2011-12-09,False,True,5851.0,2011-12-09,49,2011,2011-49,5796.0,1.0094893029675638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0
4364,2011-12-09,False,True,14075.0,2011-12-09,49,2011,2011-49,14960.0,0.9408422459893048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0
4365,2011-12-16,False,True,26127.0,2011-12-16,50,2011,2011-50,26264.0,0.9947837343892781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4366,2011-12-16,False,True,33325.0,2011-12-16,50,2011,2011-50,36238.0,0.9196147690269882,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4367,2011-12-16,False,True,7738.0,2011-12-16,50,2011,2011-50,7663.0,1.0097872895732742,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
4368,2011-12-16,False,True,37964.0,2011-12-16,50,2011,2011-50,38056.0,0.9975825099852849,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
4369,2011-12-16,False,True,5664.0,2011-12-16,50,2011,2011-50,5746.0,0.9857292029237731,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
4370,2011-12-16,False,True,27872.0,2011-12-16,50,2011,2011-50,29440.0,0.9467391304347826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
4371,2011-12-16,False,True,10438.0,2011-12-16,50,2011,2011-50,10535.0,0.9907925961082107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
4372,2011-12-16,False,True,15973.0,2011-12-16,50,2011,2011-50,17689.0,0.9029905591045282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
4373,2011-12-16,False,True,11024.0,2011-12-16,50,2011,2011-50,11233.0,0.981394106650049,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
4374,2011-12-16,False,True,35986.0,2011-12-16,50,2011,2011-50,38515.0,0.9343372711930417,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
4375,2011-12-16,False,True,25125.0,2011-12-16,50,2011,2011-50,26724.0,0.940166142792995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
4376,2011-12-16,False,True,18477.0,2011-12-16,50,2011,2011-50,19053.0,0.9697685403873406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
4377,2011-12-16,False,True,37812.0,2011-12-16,50,2011,2011-50,37454.0,1.0095583916270625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
4378,2011-12-16,False,True,36540.0,2011-12-16,50,2011,2011-50,39469.0,0.925789860396767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
4379,2011-12-16,False,True,12259.0,2011-12-16,50,2011,2011-50,14054.0,0.8722783549167497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
4380,2011-12-16,False,True,9706.0,2011-12-16,50,2011,2011-50,9979.0,0.9726425493536427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
4381,2011-12-16,False,True,15253.0,2011-12-16,50,2011,2011-50,15431.0,0.9884647786922429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
4382,2011-12-16,False,True,21365.0,2011-12-16,50,2011,2011-50,22691.0,0.9415627341236613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
4383,2011-12-16,False,True,25372.0,2011-12-16,50,2011,2011-50,26555.0,0.9554509508567125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
4384,2011-12-16,False,True,37335.0,2011-12-16,50,2011,2011-50,39155.0,0.9535180692121057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
4385,2011-12-16,False,True,14679.0,2011-12-16,50,2011,2011-50,16631.0,0.8826288256869701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
4386,2011-12-16,False,True,21060.0,2011-12-16,50,2011,2011-50,22465.0,0.9374582684175384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
4387,2011-12-16,False,True,29775.0,2011-12-16,50,2011,2011-50,32443.0,0.9177634620719416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
4388,2011-12-16,False,True,22569.0,2011-12-16,50,2011,2011-50,23429.0,0.9632933543898587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
4389,2011-12-16,False,True,14456.0,2011-12-16,50,2011,2011-50,14756.0,0.9796692870696666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
4390,2011-12-16,False,True,16969.0,2011-12-16,50,2011,2011-50,17345.0,0.9783222830786971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
4391,2011-12-16,False,True,30218.0,2011-12-16,50,2011,2011-50,32640.0,0.925796568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
4392,2011-12-16,False,True,20140.0,2011-12-16,50,2011,2011-50,21577.0,0.9334013069472124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
4393,2011-12-16,False,True,10835.0,2011-12-16,50,2011,2011-50,12507.0,0.8663148636763413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
4394,2011-12-16,False,True,8325.0,2011-12-16,50,2011,2011-50,8906.0,0.9347630810689422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
4395,2011-12-16,False,True,22377.0,2011-12-16,50,2011,2011-50,24150.0,0.926583850931677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
4396,2011-12-16,False,True,22228.0,2011-12-16,50,2011,2011-50,21635.0,1.0274092905015022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
4397,2011-12-16,False,True,5409.0,2011-12-16,50,2011,2011-50,5192.0,1.0417950693374423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0
4398,2011-12-16,False,True,16212.0,2011-12-16,50,2011,2011-50,16810.0,0.9644259369422963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0
4399,2011-12-16,False,True,15932.0,2011-12-16,50,2011,2011-50,19626.0,0.8117802914501172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,0
4400,2011-12-16,False,True,7588.0,2011-12-16,50,2011,2011-50,9115.0,0.8324739440482721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0
4401,2011-12-16,False,True,10267.0,2011-12-16,50,2011,2011-50,10903.0,0.9416674309822984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0
4402,2011-12-16,False,True,7774.0,2011-12-16,50,2011,2011-50,6431.0,1.2088322189395118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,0
4403,2011-12-16,False,True,28454.0,2011-12-16,50,2011,2011-50,26698.0,1.0657727170574576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,0
4404,2011-12-16,False,True,16648.0,2011-12-16,50,2011,2011-50,16606.0,1.0025292063109719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0
4405,2011-12-16,False,True,23366.0,2011-12-16,50,2011,2011-50,23255.0,1.004773167060847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0
4406,2011-12-16,False,True,11968.0,2011-12-16,50,2011,2011-50,11435.0,1.0466112811543506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,0
4407,2011-12-16,False,True,13571.0,2011-12-16,50,2011,2011-50,12566.0,1.0799777176508039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0
4408,2011-12-16,False,True,6100.0,2011-12-16,50,2011,2011-50,5686.0,1.0728104115371087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0
4409,2011-12-16,False,True,15866.0,2011-12-16,50,2011,2011-50,16765.0,0.9463763793617656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0
4410,2011-12-23,False,True,30678.0,2011-12-23,51,2011,2011-51,33165.0,0.9250113071008593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4411,2011-12-23,False,True,43572.0,2011-12-23,51,2011,2011-51,47068.0,0.9257244837256735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4412,2011-12-23,False,True,8351.0,2011-12-23,51,2011,2011-51,9468.0,0.8820236586396282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
4413,2011-12-23,False,True,51060.0,2011-12-23,51,2011,2011-51,49672.0,1.0279433081011435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
4414,2011-12-23,False,True,6844.0,2011-12-23,51,2011,2011-51,7281.0,0.9399807718719956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
4415,2011-12-23,False,True,36731.0,2011-12-23,51,2011,2011-51,37882.0,0.9696161765482287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
4416,2011-12-23,False,True,14718.0,2011-12-23,51,2011,2011-51,15146.0,0.9717417139838901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
4417,2011-12-23,False,True,20889.0,2011-12-23,51,2011,2011-51,21907.0,0.9535308348929565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
4418,2011-12-23,False,True,13717.0,2011-12-23,51,2011,2011-51,14086.0,0.9738037767996592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
4419,2011-12-23,False,True,48444.0,2011-12-23,51,2011,2011-51,51356.0,0.9432977646234131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
4420,2011-12-23,False,True,30743.0,2011-12-23,51,2011,2011-51,33424.0,0.9197881761608425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
4421,2011-12-23,False,True,23443.0,2011-12-23,51,2011,2011-51,26003.0,0.9015498211744799,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
4422,2011-12-23,False,True,47423.0,2011-12-23,51,2011,2011-51,48593.0,0.9759224579671969,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
4423,2011-12-23,False,True,46792.0,2011-12-23,51,2011,2011-51,54552.0,0.8577504032849391,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
4424,2011-12-23,False,True,16657.0,2011-12-23,51,2011,2011-51,19547.0,0.8521512252519569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
4425,2011-12-23,False,True,13778.0,2011-12-23,51,2011,2011-51,15457.0,0.8913760755644692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
4426,2011-12-23,False,True,18157.0,2011-12-23,51,2011,2011-51,18974.0,0.9569410772636239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
4427,2011-12-23,False,True,26891.0,2011-12-23,51,2011,2011-51,28964.0,0.9284283938682503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
4428,2011-12-23,False,True,33515.0,2011-12-23,51,2011,2011-51,37197.0,0.9010135225959083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
4429,2011-12-23,False,True,47404.0,2011-12-23,51,2011,2011-51,51598.0,0.9187177797589053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
4430,2011-12-23,False,True,20065.0,2011-12-23,51,2011,2011-51,23342.0,0.8596092879787508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
4431,2011-12-23,False,True,26617.0,2011-12-23,51,2011,2011-51,28859.0,0.9223119304203194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
4432,2011-12-23,False,True,34972.0,2011-12-23,51,2011,2011-51,39627.0,0.8825295884119414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
4433,2011-12-23,False,True,29703.0,2011-12-23,51,2011,2011-51,33605.0,0.8838863264395179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
4434,2011-12-23,False,True,18703.0,2011-12-23,51,2011,2011-51,19334.0,0.9673631943726079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
4435,2011-12-23,False,True,21340.0,2011-12-23,51,2011,2011-51,22485.0,0.9490771625528129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
4436,2011-12-23,False,True,37520.0,2011-12-23,51,2011,2011-51,43354.0,0.8654334086820132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
4437,2011-12-23,False,True,24605.0,2011-12-23,51,2011,2011-51,28535.0,0.8622743998598212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
4438,2011-12-23,False,True,15173.0,2011-12-23,51,2011,2011-51,16631.0,0.9123323913174193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
4439,2011-12-23,False,True,9647.0,2011-12-23,51,2011,2011-51,10183.0,0.9473632524796229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
4440,2011-12-23,False,True,28141.0,2011-12-23,51,2011,2011-51,29140.0,0.9657172271791352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
4441,2011-12-23,False,True,26842.0,2011-12-23,51,2011,2011-51,27071.0,0.9915407631783089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
4442,2011-12-23,False,True,5338.0,2011-12-23,51,2011,2011-51,5418.0,0.985234403839055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0
4443,2011-12-23,False,True,22134.0,2011-12-23,51,2011,2011-51,21902.0,1.010592639941558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0
4444,2011-12-23,False,True,22797.0,2011-12-23,51,2011,2011-51,26958.0,0.8456487870020031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,0
